id,asset_id,actor_user_id,event_type,from_location_id,to_location_id,from_custodian_user_id,to_custodian_user_id,event_data,occurred_at
f33d1ef1-b172-4978-9bbd-cd75263fc4ab,866bf58d-cff4-4719-b726-3357fb436e70,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,{},2025-12-10 19:36:10.142818+00
7de57144-87e4-4a0d-a132-1996a6af8ea2,788bb250-6b48-4e09-88ff-9b97b0e0941c,1c4df881-cca6-49a3-9b2e-6a87a781ef63,transfer_requested,8ce58e75-8b56-44e0-b303-308ab877a282,477a6a8f-fc3e-46c4-9661-b8e18aa51458,1c4df881-cca6-49a3-9b2e-6a87a781ef63,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""reason"": ""department reorganisation""}",2023-10-07 12:36:10.142818+00
98e0c883-0473-4885-a49b-d3c81bb859ad,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,8ce58e75-8b56-44e0-b303-308ab877a282,477a6a8f-fc3e-46c4-9661-b8e18aa51458,1c4df881-cca6-49a3-9b2e-6a87a781ef63,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""approved_by_role"": ""asset_admin""}",2023-10-07 18:36:10.142818+00
3ef98375-cf5d-4bed-b4e8-67caf46ce580,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,8ce58e75-8b56-44e0-b303-308ab877a282,477a6a8f-fc3e-46c4-9661-b8e18aa51458,,,{},2023-10-07 19:36:10.142818+00
60f11f97-b495-489d-83fc-199f811477cc,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,1c4df881-cca6-49a3-9b2e-6a87a781ef63,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,{},2023-10-07 19:36:10.142818+00
ee505be2-2be8-4084-b31e-395ce5724d63,788bb250-6b48-4e09-88ff-9b97b0e0941c,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,transfer_requested,477a6a8f-fc3e-46c4-9661-b8e18aa51458,bf145be9-a3ed-43c6-8b63-9ac65a15909b,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""reason"": ""department reorganisation""}",2024-03-02 12:36:10.142818+00
39cc9fbf-f960-419f-89fe-fd86a3ada1d8,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,477a6a8f-fc3e-46c4-9661-b8e18aa51458,bf145be9-a3ed-43c6-8b63-9ac65a15909b,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""approved_by_role"": ""asset_admin""}",2024-03-02 18:36:10.142818+00
f50f8cae-1b4b-407c-ba17-8c7607fc4708,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,477a6a8f-fc3e-46c4-9661-b8e18aa51458,bf145be9-a3ed-43c6-8b63-9ac65a15909b,,,{},2024-03-02 19:36:10.142818+00
10e39e12-6574-4d3e-9d96-70a73a8990a6,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,1c4df881-cca6-49a3-9b2e-6a87a781ef63,{},2024-03-02 19:36:10.142818+00
f6027b31-08a7-4c59-8504-7a472112c57a,6b923bd3-542e-495c-ad1d-ef5555cc61e6,176f3f16-3ab1-409e-8c10-9631bea0edcc,transfer_requested,a794d2a5-d422-4ca5-97b2-a4c30210ff52,75741c19-7bc5-4f13-8bcd-5543dbab11a6,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""reason"": ""staff change""}",2024-07-06 12:36:10.142818+00
2aefa61a-9a49-40eb-bb73-fd9bc8599aa5,6b923bd3-542e-495c-ad1d-ef5555cc61e6,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,a794d2a5-d422-4ca5-97b2-a4c30210ff52,75741c19-7bc5-4f13-8bcd-5543dbab11a6,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""approved_by_role"": ""asset_admin""}",2024-07-06 18:36:10.142818+00
775fb817-2e4e-4310-b09e-6c5fa0eac153,6b923bd3-542e-495c-ad1d-ef5555cc61e6,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,a794d2a5-d422-4ca5-97b2-a4c30210ff52,75741c19-7bc5-4f13-8bcd-5543dbab11a6,,,{},2024-07-06 19:36:10.142818+00
b42a22e1-8a0c-4285-8fab-7192d343ae97,6b923bd3-542e-495c-ad1d-ef5555cc61e6,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,{},2024-07-06 19:36:10.142818+00
cc50840f-3e50-435b-9f2b-6b3a3ef30f18,cfefaee4-e424-4c7a-957e-e76ccabe8504,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,transfer_requested,ad7545d1-5dd0-4c6a-9a2b-f8865e75563f,b9ee01aa-284d-41fc-92e0-1e2c29704a3b,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""reason"": ""room refurbishment""}",2025-10-18 12:36:10.142818+00
908510d8-cadf-460e-ad2b-327249a55e42,cfefaee4-e424-4c7a-957e-e76ccabe8504,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,ad7545d1-5dd0-4c6a-9a2b-f8865e75563f,b9ee01aa-284d-41fc-92e0-1e2c29704a3b,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""approved_by_role"": ""asset_admin""}",2025-10-18 18:36:10.142818+00
44e610d6-9652-4ef4-b1d3-72397179e90c,cfefaee4-e424-4c7a-957e-e76ccabe8504,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,ad7545d1-5dd0-4c6a-9a2b-f8865e75563f,b9ee01aa-284d-41fc-92e0-1e2c29704a3b,,,{},2025-10-18 19:36:10.142818+00
0778f649-be33-441f-8a2e-d2a93a8a0ada,cfefaee4-e424-4c7a-957e-e76ccabe8504,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,{},2025-10-18 19:36:10.142818+00
99d3b7df-a895-49c7-bf25-cd03ed12f511,80a9c3df-bb15-4fd7-8c87-326df788dfb5,176f3f16-3ab1-409e-8c10-9631bea0edcc,transfer_requested,1396d3ba-cbf5-462b-9ba0-f055e43663f9,5b86b773-2072-4cf6-ac59-aa6ed5c9e277,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""reason"": ""room refurbishment""}",2025-03-17 00:00:00+00
ca950b3f-9cee-41ba-9ba3-64c6d3068adf,80a9c3df-bb15-4fd7-8c87-326df788dfb5,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,1396d3ba-cbf5-462b-9ba0-f055e43663f9,5b86b773-2072-4cf6-ac59-aa6ed5c9e277,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""approved_by_role"": ""asset_admin""}",2025-03-17 06:00:00+00
b4818fa1-b22d-4b4a-85a6-a95e073bcb33,80a9c3df-bb15-4fd7-8c87-326df788dfb5,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,1396d3ba-cbf5-462b-9ba0-f055e43663f9,5b86b773-2072-4cf6-ac59-aa6ed5c9e277,,,{},2025-03-17 07:00:00+00
94c883a2-81e4-4ab9-a411-bd2359b81162,80a9c3df-bb15-4fd7-8c87-326df788dfb5,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,{},2025-03-17 07:00:00+00
f1ed5174-cfdb-491e-bd57-38008bb3b3be,8c7db0db-6f83-4007-95db-8ac6eca67355,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,transfer_requested,6be6af1f-cc41-4d06-a82f-74acaf9fff13,c3046ac9-0b25-4639-993e-d7963242f60a,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,176f3f16-3ab1-409e-8c10-9631bea0edcc,"{""reason"": ""lab relocation""}",2025-02-22 12:36:10.142818+00
f8cd5d8d-4ad6-45ec-a966-fcf738f14a47,8c7db0db-6f83-4007-95db-8ac6eca67355,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,6be6af1f-cc41-4d06-a82f-74acaf9fff13,c3046ac9-0b25-4639-993e-d7963242f60a,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,176f3f16-3ab1-409e-8c10-9631bea0edcc,"{""approved_by_role"": ""asset_admin""}",2025-02-22 18:36:10.142818+00
184b6bdc-45c5-4ae3-a902-998ddb290e35,8c7db0db-6f83-4007-95db-8ac6eca67355,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,6be6af1f-cc41-4d06-a82f-74acaf9fff13,c3046ac9-0b25-4639-993e-d7963242f60a,,,{},2025-02-22 19:36:10.142818+00
92b55885-c444-4215-930e-7afe040dc55a,8c7db0db-6f83-4007-95db-8ac6eca67355,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,176f3f16-3ab1-409e-8c10-9631bea0edcc,{},2025-02-22 19:36:10.142818+00
ad2e63c2-7f33-45a9-92aa-19003521df09,3f9432fa-7e81-4556-9d2c-124f5477fa22,176f3f16-3ab1-409e-8c10-9631bea0edcc,transfer_requested,d640dd11-70ae-4fdc-af12-97b61c1003e1,3288eed1-6ae3-45da-acb7-12c603a5bfed,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""reason"": ""staff change""}",2024-08-10 12:36:10.142818+00
d95e6b11-440d-4445-9d51-3e48a267e5f3,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,d640dd11-70ae-4fdc-af12-97b61c1003e1,3288eed1-6ae3-45da-acb7-12c603a5bfed,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""approved_by_role"": ""asset_admin""}",2024-08-10 18:36:10.142818+00
752ff374-b708-4c76-b726-02ffeea4a788,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,d640dd11-70ae-4fdc-af12-97b61c1003e1,3288eed1-6ae3-45da-acb7-12c603a5bfed,,,{},2024-08-10 19:36:10.142818+00
a0ce84c6-ab12-4fdf-9ba6-373c6db72844,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,176f3f16-3ab1-409e-8c10-9631bea0edcc,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,{},2024-08-10 19:36:10.142818+00
7ed7be9e-3326-4900-a527-3777b3034c58,3f9432fa-7e81-4556-9d2c-124f5477fa22,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,transfer_requested,3288eed1-6ae3-45da-acb7-12c603a5bfed,0807df48-ba0b-4ac3-ba93-906a9ddd9acb,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""reason"": ""department reorganisation""}",2025-10-04 12:36:10.142818+00
eec03702-39d8-4617-9288-63d9796811b0,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,3288eed1-6ae3-45da-acb7-12c603a5bfed,0807df48-ba0b-4ac3-ba93-906a9ddd9acb,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""approved_by_role"": ""asset_admin""}",2025-10-04 18:36:10.142818+00
b09d6fd3-5262-47d5-90ea-c431d7b9dc79,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,3288eed1-6ae3-45da-acb7-12c603a5bfed,0807df48-ba0b-4ac3-ba93-906a9ddd9acb,,,{},2025-10-04 19:36:10.142818+00
efe0858c-e3e8-4743-9091-b95c69547ad0,3f9432fa-7e81-4556-9d2c-124f5477fa22,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,{},2025-10-04 19:36:10.142818+00
f79aaf66-87dc-4e0a-9480-71327b7087e0,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,1c4df881-cca6-49a3-9b2e-6a87a781ef63,transfer_requested,8f91eff9-f399-4920-bb43-f748de8dba53,ce1019d0-93ab-4aad-a9c1-504e7de174b1,1c4df881-cca6-49a3-9b2e-6a87a781ef63,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,"{""reason"": ""department reorganisation""}",2024-09-06 12:36:10.142818+00
ec8b5ff1-b25c-4eac-8ea4-a1184720dd03,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,8f91eff9-f399-4920-bb43-f748de8dba53,ce1019d0-93ab-4aad-a9c1-504e7de174b1,1c4df881-cca6-49a3-9b2e-6a87a781ef63,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,"{""approved_by_role"": ""asset_admin""}",2024-09-06 18:36:10.142818+00
1235a641-b483-48ff-8043-4d813d59077a,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,8f91eff9-f399-4920-bb43-f748de8dba53,ce1019d0-93ab-4aad-a9c1-504e7de174b1,,,{},2024-09-06 19:36:10.142818+00
587ed16f-900f-4378-879c-fdc1835620f1,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,1c4df881-cca6-49a3-9b2e-6a87a781ef63,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,{},2024-09-06 19:36:10.142818+00
f95cf007-155c-47af-94c1-11bb6f59cb47,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,transfer_requested,ce1019d0-93ab-4aad-a9c1-504e7de174b1,bf145be9-a3ed-43c6-8b63-9ac65a15909b,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""reason"": ""room refurbishment""}",2025-02-01 12:36:10.142818+00
4c6c8144-702a-40ff-a0b7-ee1f9ddb6a86,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,ce1019d0-93ab-4aad-a9c1-504e7de174b1,bf145be9-a3ed-43c6-8b63-9ac65a15909b,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""approved_by_role"": ""asset_admin""}",2025-02-01 18:36:10.142818+00
489a9fc8-e8f3-4a16-8400-06cbce7d0b4e,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,ce1019d0-93ab-4aad-a9c1-504e7de174b1,bf145be9-a3ed-43c6-8b63-9ac65a15909b,,,{},2025-02-01 19:36:10.142818+00
5b0c9dea-5d6e-42f0-be47-5c3412e05672,2e348b1b-ebc3-45cc-9e4c-b6e68da6846f,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,1c4df881-cca6-49a3-9b2e-6a87a781ef63,{},2025-02-01 19:36:10.142818+00
1d0eb73f-49d7-44fb-95f4-5fcb2035ace1,5f8c097d-479b-4729-8172-b86640868e2e,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,transfer_requested,a6ec99b6-0c5e-460f-9bcc-b385a07737c1,faabc42b-93b2-4e8b-9e4d-2abd46f82d9c,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,176f3f16-3ab1-409e-8c10-9631bea0edcc,"{""reason"": ""staff change""}",2026-05-18 00:00:00+00
bcfa6120-c0f2-41e5-9f12-f14401453aa0,5f8c097d-479b-4729-8172-b86640868e2e,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,a6ec99b6-0c5e-460f-9bcc-b385a07737c1,faabc42b-93b2-4e8b-9e4d-2abd46f82d9c,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,176f3f16-3ab1-409e-8c10-9631bea0edcc,"{""approved_by_role"": ""asset_admin""}",2026-05-18 06:00:00+00
f8d9ecd1-7335-49b0-be50-26e144fe407c,5f8c097d-479b-4729-8172-b86640868e2e,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,176f3f16-3ab1-409e-8c10-9631bea0edcc,{},2026-05-18 07:00:00+00
cf93ca5e-533f-4499-86da-6c00cc5df34d,d6609890-892c-403a-8f4a-12d47e59305d,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,transfer_requested,aee1dad1-5904-4a33-8893-b1744b8c9818,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""reason"": ""room refurbishment""}",2025-12-03 00:00:00+00
7d597904-56d3-4118-bd4f-bb1bbbbbb7b2,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,aee1dad1-5904-4a33-8893-b1744b8c9818,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""approved_by_role"": ""asset_admin""}",2025-12-03 06:00:00+00
27e34d17-72f8-4d3c-8be5-f1fc93376e48,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,aee1dad1-5904-4a33-8893-b1744b8c9818,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,,,{},2025-12-03 07:00:00+00
ab37ce17-4f64-4d8d-b61d-02f4a8a0c837,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,{},2025-12-03 07:00:00+00
29e1eb33-f4a0-4988-b89b-c30f7288cdb1,d6609890-892c-403a-8f4a-12d47e59305d,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,transfer_requested,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,b430dfa5-4f26-4ce2-bba1-b6ed3b2eefd4,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""reason"": ""lab relocation""}",2026-06-21 00:00:00+00
da4ce3fd-2c7c-43a0-9f8f-26cf6424a53f,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,b430dfa5-4f26-4ce2-bba1-b6ed3b2eefd4,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,1c4df881-cca6-49a3-9b2e-6a87a781ef63,"{""approved_by_role"": ""asset_admin""}",2026-06-21 06:00:00+00
444546b6-c13e-4d29-92df-23c464dc5784,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,b430dfa5-4f26-4ce2-bba1-b6ed3b2eefd4,,,{},2026-06-21 07:00:00+00
1af9842c-c200-4de8-bbbe-b7cde5481302,d6609890-892c-403a-8f4a-12d47e59305d,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,1c4df881-cca6-49a3-9b2e-6a87a781ef63,{},2026-06-21 07:00:00+00
3acefbe0-7bbd-44d8-9bbf-c7a53d9cfb8e,633bf4fc-958e-469f-be48-c49a8c2cd116,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,transfer_requested,aee1dad1-5904-4a33-8893-b1744b8c9818,75741c19-7bc5-4f13-8bcd-5543dbab11a6,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""reason"": ""lab relocation""}",2025-07-26 12:36:10.142818+00
16ab448e-e96b-4a79-9dec-4a8c2e5d7b95,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,aee1dad1-5904-4a33-8893-b1744b8c9818,75741c19-7bc5-4f13-8bcd-5543dbab11a6,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,"{""approved_by_role"": ""asset_admin""}",2025-07-26 18:36:10.142818+00
dbb301b7-88de-4f79-808e-bec25bb866af,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,aee1dad1-5904-4a33-8893-b1744b8c9818,75741c19-7bc5-4f13-8bcd-5543dbab11a6,,,{},2025-07-26 19:36:10.142818+00
b6c9cbed-2395-48e2-831f-400014e4c942,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,{},2025-07-26 19:36:10.142818+00
3b928417-73b9-4b88-8392-cc310ccaf80c,633bf4fc-958e-469f-be48-c49a8c2cd116,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,transfer_requested,75741c19-7bc5-4f13-8bcd-5543dbab11a6,b685a49b-8c4c-437f-9738-80d6a2ab8af5,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""reason"": ""department reorganisation""}",2024-11-17 12:36:10.142818+00
b36bbe28-87b6-46e2-8981-a715a8fcf5f8,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,75741c19-7bc5-4f13-8bcd-5543dbab11a6,b685a49b-8c4c-437f-9738-80d6a2ab8af5,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""approved_by_role"": ""asset_admin""}",2024-11-17 18:36:10.142818+00
e1985dcd-2419-4614-b4ff-a1e4737be4e5,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,75741c19-7bc5-4f13-8bcd-5543dbab11a6,b685a49b-8c4c-437f-9738-80d6a2ab8af5,,,{},2024-11-17 19:36:10.142818+00
aeeed6d8-96b0-444b-8ff7-190f3e8de3ea,633bf4fc-958e-469f-be48-c49a8c2cd116,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,{},2024-11-17 19:36:10.142818+00
2632cb12-210c-4716-aab8-80d69fbf926b,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,176f3f16-3ab1-409e-8c10-9631bea0edcc,transfer_requested,2d3df51d-7064-4e69-9149-61bba0212bb9,9c9b191e-d225-40f7-8f83-7360ac682d26,176f3f16-3ab1-409e-8c10-9631bea0edcc,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,"{""reason"": ""room refurbishment""}",2025-06-15 00:00:00+00
5eb5fa5b-a918-49b5-8ae6-63a9e8cfa455,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,2d3df51d-7064-4e69-9149-61bba0212bb9,9c9b191e-d225-40f7-8f83-7360ac682d26,176f3f16-3ab1-409e-8c10-9631bea0edcc,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,"{""approved_by_role"": ""asset_admin""}",2025-06-15 06:00:00+00
18588126-2da3-4ddf-b11d-4005ca44c8ec,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,2d3df51d-7064-4e69-9149-61bba0212bb9,9c9b191e-d225-40f7-8f83-7360ac682d26,,,{},2025-06-15 07:00:00+00
168e5798-8530-482c-b5bd-8afd96ec026d,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,176f3f16-3ab1-409e-8c10-9631bea0edcc,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,{},2025-06-15 07:00:00+00
5095e883-44ac-4c04-ab5a-f52fef964b0e,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,transfer_requested,9c9b191e-d225-40f7-8f83-7360ac682d26,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""reason"": ""room refurbishment""}",2025-03-20 00:00:00+00
34ee3cc0-9c68-4879-a31f-77abe820aab0,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,transfer_approved,9c9b191e-d225-40f7-8f83-7360ac682d26,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,"{""approved_by_role"": ""asset_admin""}",2025-03-20 06:00:00+00
0412cccf-240b-4467-bb80-9bcdc6d558af,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,location_changed,9c9b191e-d225-40f7-8f83-7360ac682d26,7d91cdbd-8e9f-4416-aff0-b59104bd3dee,,,{},2025-03-20 07:00:00+00
1cf8e295-1880-468d-89ec-e785af1c4b83,b2c3d66b-cd4d-4d43-a9c5-dc6d5d8ffcb0,60694a33-64df-4703-bb1f-20bc3948e683,custody_changed,,,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,{},2025-03-20 07:00:00+00
c080d963-14c3-4371-b8ba-60ed7ebded66,9f10b9a6-6866-4168-868e-891c259876a7,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,transfer_requested,87c202bd-5d44-4042-accc-214381d58ab5,0ea1b587-0390-4fcf-a4cd-e82e2caef624,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,"{""reason"": ""staff change""}",2024-11-28 00:00:00+00
