id,asset_id,document_type,supplier_name,purchase_order_number,invoice_number,invoice_amount,warranty_provider,warranty_expires_at,storage_bucket,storage_key,mime_type,byte_size,sha256_hex,malware_scan_status,uploaded_by,created_at,updated_at
d5219ebc-d40d-495d-a5cc-e8346490e214,ef9d9b2a-d0cb-43b6-9c41-f90457b223de,warranty,Nile Tech Systems,,,,Manufacturer warranty,2026-05-21,ast-private-docs,warranties/AST-IT-PROJ-00117.pdf,application/pdf,144567,8d01daf0e526f88d9e268de47645c4aa457e961675ab532576c3cbe52b7774ba,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-06-04 00:00:00+00,2026-09-21 12:36:10.142818+00
5ec04b12-2f5f-4b20-82ad-2866a349362b,ad70c26e-da27-4579-9127-074cce3c7399,warranty,PowerGuard Energy,,,,Service contract,2025-04-29,ast-private-docs,warranties/AST-IT-PROJ-00093.pdf,application/pdf,137806,5507c2648bbe4a7bc4725cdb722569db5cae8246c8604358ead004e63d0ea761,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-05-14 00:00:00+00,2026-09-21 12:36:10.142818+00
0b9fb226-4ea0-4a79-b97b-ac0314f72d2a,9cd6b15d-724e-43d3-9850-a44b811353ba,warranty,CoolAir Engineering,,,,Supplier extended cover,2028-02-05,ast-private-docs,warranties/AST-IT-PROJ-00069.pdf,application/pdf,82950,565d2c5b2bf646b3dafdd1cc4f772ce722dad8c1f96ca60ffdcdcdfea422b067,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2026-02-19 00:00:00+00,2026-09-21 12:36:10.142818+00
868c34a6-4331-412c-a7f4-094db500458f,070d78f4-1bc0-43c0-aaec-fcb4a90ed8a5,warranty,CoolAir Engineering,,,,Supplier extended cover,2024-04-27,ast-private-docs,warranties/AST-IT-PROJ-00045.pdf,application/pdf,188604,641c0926031cc853ca625a29c1d490af5e6704e843b744db5b017874316859f3,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-05-12 00:00:00+00,2026-09-21 12:36:10.142818+00
5692cadd-a7b2-4a30-8d29-11b983ff8195,532e2a01-97ae-42aa-969f-6eff4f5b9ab5,warranty,CoolAir Engineering,,,,Service contract,2022-01-10,ast-private-docs,warranties/AST-IT-PROJ-00021.pdf,application/pdf,227638,b4ffcd2094dbeac53e11ceb9bf31082ab9ed3a8e2afe6034fc990472081b832b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-01-25 00:00:00+00,2026-09-21 12:36:10.142818+00
d9bfe77f-1285-4e85-83c1-d848cd8a99b2,00222747-db35-4e0a-86df-e34d11f449b3,warranty,Delta Computer Supplies,,,,Supplier extended cover,2024-05-22,ast-private-docs,warranties/AST-LAB-OSC-00406.pdf,application/pdf,129739,9e8273a127a858c7e3bce86af99b3ca52f716e45d96bbd02942dc9d9c36ffce1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-06-06 00:00:00+00,2026-09-21 12:36:10.142818+00
81e0956b-afda-4398-b0fb-fd830dca3a56,1e33351a-317b-41ce-8c95-23d0ba4fb3bb,warranty,CoolAir Engineering,,,,Manufacturer warranty,2028-03-09,ast-private-docs,warranties/AST-LAB-OSC-00382.pdf,application/pdf,109002,80ce571d2b50bb8dd4395f026a29287c72fda5d5e1c6702aff30d9df11ba2fa2,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-03-24 00:00:00+00,2026-09-21 12:36:10.142818+00
b4be8c0f-0466-4530-962b-a399e17f298e,34875e76-b807-41d4-8133-023d994186f5,warranty,PowerGuard Energy,,,,Manufacturer warranty,2025-07-13,ast-private-docs,warranties/AST-LAB-OSC-00334.pdf,application/pdf,135720,14e17fe5d368be3067eab5be732aab625dbd9c639c4bf889d7d9c92308674433,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-28 00:00:00+00,2026-09-21 12:36:10.142818+00
183e609e-6d9a-4167-8b24-7994f189a64a,84680d23-d8b1-45bd-ba2d-92acc232d29f,warranty,Nile Tech Systems,,,,Supplier extended cover,2025-03-19,ast-private-docs,warranties/AST-LAB-OSC-00286.pdf,application/pdf,122510,79c09359e5b0954a328d4bc7860afd72e8a6c4ad9bb3ecabea122fcf9fca92e5,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-04-03 00:00:00+00,2026-09-21 12:36:10.142818+00
22930ea3-91e8-44e6-8f3c-64a747682834,0bd6559f-9592-40f3-8c97-fde0cb50e6b4,warranty,CoolAir Engineering,,,,Manufacturer warranty,2023-03-01,ast-private-docs,warranties/AST-LAB-OSC-00238.pdf,application/pdf,237673,c5bdf057b43dd9ead7ff8efa7abf3380b4ee2c6152fb0cb970d9e2f834c439cb,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-03-15 00:00:00+00,2026-09-21 12:36:10.142818+00
9976969c-337e-456b-bc26-65079b6ba303,03d0f3b4-1d04-4940-994b-2a431fd5dd7b,warranty,Delta Computer Supplies,,,,Supplier extended cover,2026-01-03,ast-private-docs,warranties/AST-LAB-OSC-00214.pdf,application/pdf,116253,18497dad130333cf7d6ffc4042d43513e8048d5e6aca5fb1c4c3081eb34bd017,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-01-18 00:00:00+00,2026-09-21 12:36:10.142818+00
442cb627-f8c3-4044-b732-6b39b7c1640a,a3985487-ac7c-4e99-944f-0072c21a653a,warranty,PowerGuard Energy,,,,Supplier extended cover,2025-10-17,ast-private-docs,warranties/AST-LAB-OSC-00142.pdf,application/pdf,161404,e202b13846c176cbc4354ec0d3814c2e08e2c6bef3f9df29ba75f59f4f5d20fc,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-11-01 00:00:00+00,2026-09-21 12:36:10.142818+00
9642f0ca-9ef5-4373-96f9-9049a879cc8e,a91c1213-d486-49c1-a3de-e25a79c1d1ef,warranty,Upper Egypt Office Works,,,,Service contract,2022-10-14,ast-private-docs,warranties/AST-LAB-OSC-00118.pdf,application/pdf,107413,17d57852b53197e3e261530a66e1eefce3ac695391ec10ffd4fe2b790ad59361,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-10-29 00:00:00+00,2026-09-21 12:36:10.142818+00
cb038a58-948f-49e2-b66c-f8acb17e38dc,05e4cda7-5c0e-42e9-ad92-ce1ccf7dfdd7,warranty,CoolAir Engineering,,,,Supplier extended cover,2022-06-20,ast-private-docs,warranties/AST-LAB-OSC-00094.pdf,application/pdf,207110,2197e696f769d58b2f0a8cf3b52dccb8f052e2f0a6501dec3ba84423641b48cf,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-07-04 00:00:00+00,2026-09-21 12:36:10.142818+00
56c09433-1f63-4778-98a2-241ff4cd85ba,59a67054-892a-476c-93d1-41fc04fbb793,warranty,CoolAir Engineering,,,,Supplier extended cover,2025-08-28,ast-private-docs,warranties/AST-LAB-OSC-00022.pdf,application/pdf,191597,521b14452dc9ddbe8b4805da568966b1abe7d35c63e65238b7c643d8705bf7af,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-09-12 00:00:00+00,2026-09-21 12:36:10.142818+00
e28dff45-83e8-4d2d-b7b3-0d2133a3fa3c,6439ccdc-2d33-4bae-b07b-f6e7c4676f4d,warranty,LabLine Scientific,,,,Supplier extended cover,2026-08-09,ast-private-docs,warranties/AST-LAB-3DP-00407.pdf,application/pdf,158793,54cfdca0354a2b7512abb7fc00e619a5c3505fefe33c42f28bab7e71eedf8efe,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-08-23 00:00:00+00,2026-09-21 12:36:10.142818+00
59d3c895-b9a4-4000-9e9a-12767502cb91,6dc09c81-a2db-4c48-abdc-c8584b0da089,warranty,Upper Egypt Office Works,,,,Manufacturer warranty,2027-01-31,ast-private-docs,warranties/AST-LAB-3DP-00383.pdf,application/pdf,147592,749ae289b1267d9df1239af765136c92952c14e8ee26a9734444836f33025c58,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-02-15 00:00:00+00,2026-09-21 12:36:10.142818+00
76ac05f9-0d17-44ba-a208-675c3eafcb9f,13319f71-4077-42ca-9cf9-67304d699aa5,warranty,PowerGuard Energy,,,,Manufacturer warranty,2026-04-09,ast-private-docs,warranties/AST-LAB-3DP-00359.pdf,application/pdf,155770,f6268776a7293907693cd3c497acb0062d11b09772d853bae3f20b9620b1e30f,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-04-23 00:00:00+00,2026-09-21 12:36:10.142818+00
a43f273c-6b2c-4765-9459-1176c0f868e5,df9ccf62-d5a2-492f-96e6-2e39bbf5a148,warranty,CoolAir Engineering,,,,Service contract,2025-10-26,ast-private-docs,warranties/AST-LAB-3DP-00335.pdf,application/pdf,122545,88fe310a4218f378bf0b8d3d78c422197e9a2cdc3082ec883140c1117113bd04,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-11-10 00:00:00+00,2026-09-21 12:36:10.142818+00
46bb8089-10c4-41fa-a23b-cef3b12d5269,1caced03-12da-40c9-af11-fa22f8a4b953,warranty,Nile Tech Systems,,,,Supplier extended cover,2024-03-31,ast-private-docs,warranties/AST-LAB-3DP-00287.pdf,application/pdf,223052,82ea357408818c026ab4b0cad523eb24a93d1230b0de3307a4a909140f25eab5,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-04-15 00:00:00+00,2026-09-21 12:36:10.142818+00
b50afdc5-4301-4b86-8a12-9751e6f5fdde,c028f3a2-c1d5-4e21-b025-70408c54dc7f,warranty,Nile Tech Systems,,,,Supplier extended cover,2023-03-24,ast-private-docs,warranties/AST-LAB-3DP-00263.pdf,application/pdf,116211,fea22e5db7397bd1bd66a4a64e07e76e112e83d547b1b9ddb54339afaa7bb0de,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-04-07 00:00:00+00,2026-09-21 12:36:10.142818+00
cf803ce6-43ae-4c8e-b72c-af86d87c9021,43c79abc-7faa-4989-96d6-f9fc1b86b0af,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2024-05-11,ast-private-docs,warranties/AST-LAB-3DP-00239.pdf,application/pdf,107095,bf32dad1890578bd25b581a1b82201f037f3516d6eb870116e6e1a923a990ff9,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-05-26 00:00:00+00,2026-09-21 12:36:10.142818+00
fed2e820-9c3b-434c-a410-35ae1e48a745,ac6d9a84-04e2-4e0e-b855-6bcb57623c9c,warranty,Nile Tech Systems,,,,Supplier extended cover,2023-08-19,ast-private-docs,warranties/AST-LAB-3DP-00215.pdf,application/pdf,116126,a28b07494fceee5c58478aacd823110a56c04ec779bb141e2cb28510a2ac10ef,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-09-02 00:00:00+00,2026-09-21 12:36:10.142818+00
735251b9-6c1d-4203-bd41-988ca984e2e3,ac62ddf3-4b43-4054-8d4f-806e398b66be,warranty,Nile Tech Systems,,,,Supplier extended cover,2023-07-21,ast-private-docs,warranties/AST-LAB-3DP-00191.pdf,application/pdf,166483,8e9abad4f654589871259bf742ff231edc1bdcd6b65a039bd747e29f91a126b1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-08-04 00:00:00+00,2026-09-21 12:36:10.142818+00
00e1fe1b-4941-4584-aa9d-03ede793956b,9abf21f5-f9b9-48a4-8041-586b3be5a122,warranty,Nile Tech Systems,,,,Supplier extended cover,2025-09-03,ast-private-docs,warranties/AST-LAB-3DP-00167.pdf,application/pdf,117032,3302349794ad57fda497fad317004c1136110c7204bb1659caa3414f536bef6a,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-09-18 00:00:00+00,2026-09-21 12:36:10.142818+00
7cb5ce1b-dfe4-4d0b-861c-065cdef2b8e7,7107d2e4-b73a-499f-9301-7fb24da91994,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2025-09-21,ast-private-docs,warranties/AST-LAB-3DP-00143.pdf,application/pdf,195050,e24dd1b07fb6bd403eefaee808ce76468488858df9429c9a46c0db1063989f51,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-10-06 00:00:00+00,2026-09-21 12:36:10.142818+00
e033fcf4-b1d3-468c-9db9-07a012fb5d2a,dc3e872b-7036-48ff-8730-0d7db909be22,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2022-06-19,ast-private-docs,warranties/AST-LAB-3DP-00119.pdf,application/pdf,168159,e61d8fb3eb3d6b123f9db4728814c7d1ffb6194adb5ace3400fbbaf8c98586ad,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-07-03 00:00:00+00,2026-09-21 12:36:10.142818+00
5ec2c9af-f4ce-43ac-af47-eac2117fbfb1,6a3bfaf6-aedd-4006-b6c3-d8205e4192b3,warranty,LabLine Scientific,,,,Supplier extended cover,2027-09-12,ast-private-docs,warranties/AST-LAB-3DP-00095.pdf,application/pdf,198284,e4c3cad71c30d49cf6feac5989649cd0328b9187a3648cc93fa7b28c064d5fcb,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-09-26 00:00:00+00,2026-09-21 12:36:10.142818+00
8822e21a-176f-4892-9f98-050836f00034,d7238598-208f-4d36-a514-45c86dd38e2c,warranty,LabLine Scientific,,,,Service contract,2023-02-25,ast-private-docs,warranties/AST-LAB-3DP-00071.pdf,application/pdf,124172,d1c7c52bc029e80df46ab572d08e30cfc7946859e52e25caf99a2a67d630c05c,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-03-11 00:00:00+00,2026-09-21 12:36:10.142818+00
2eb6f2e2-677f-4013-bdd7-cdc2b53cb2be,4f9b45aa-3644-4ee1-a6c7-0e26f274d3cb,warranty,Upper Egypt Office Works,,,,Manufacturer warranty,2022-10-04,ast-private-docs,warranties/AST-LAB-3DP-00047.pdf,application/pdf,158315,333d3c3a6627640258929679b89632f4d1e3a8214a01612f693417de7fd84cd4,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-10-19 00:00:00+00,2026-09-21 12:36:10.142818+00
66730af3-44df-4ee4-ab53-46d5380e203a,e4e5787f-00c2-4d1f-abd0-bdc25b66e652,warranty,PowerGuard Energy,,,,Manufacturer warranty,2027-09-24,ast-private-docs,warranties/AST-LAB-3DP-00023.pdf,application/pdf,239926,9d46bd4f6927095b3f394eafb004d43151cf71ce179de886a476153a4e44ea45,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-10-08 00:00:00+00,2026-09-21 12:36:10.142818+00
830e802d-1f18-4dde-86b2-9572f0f6dcf8,7373faf9-f1ab-4151-8d65-0131be6b082b,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00072.pdf,application/pdf,3349591,7439da05e3bf2449ba12e86ca2bcb2810795e5ebac07a3a2dabb2902db4020e0,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
e6f3a6cd-8dd4-40e4-bd22-7ae8d8bf5336,2d1c76b0-0687-4ae5-89f0-c1602947204e,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00241.pdf,application/pdf,2925250,ca4e6785ff74c0f6abdd89dad6e7f0e20f60b35e303299f989b10b030435ae0f,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
8e6852e0-012a-4ed1-b0c7-970905a5a26f,3bccdcad-d3c7-4a4e-bf83-b90afbc63449,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00217.pdf,application/pdf,3279025,29f3571b40ae551e82cf4bc9b080c1a958e2dffe4637f01121b07b7de2748df3,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
ae9fa65a-0402-4a92-8e0e-e36f0b7e31b0,71f54917-6557-42c9-9b86-23fbed57dd77,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00193.pdf,application/pdf,3395898,47a496682688a43f90843402748a2789c35ad7401ec1f99ee922633b34aeb858,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
dc1c531a-8a2e-4293-9f87-c9187fa59d20,0f4c7a75-2d96-4616-b8bc-9f44e09bbaed,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00145.pdf,application/pdf,1738635,b01cda60128d4719772e1557d0e786ba335bcf5de1571420e41bfb795a6c3626,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
c64d4fe7-eb49-41ba-8ab3-3dc3d66fc2f7,4320081c-3fba-4448-ba6f-8203202b5727,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00121.pdf,application/pdf,2600681,c6bb7b700897d3c1fd5cbc5ea8f652cb7216587b0fd173749b47760d05634ec8,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
58c519c7-f066-49a5-9abd-608042bcb0ef,e7d405e4-db4a-468d-8264-5e58464095a6,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00242.pdf,application/pdf,1840523,b85cee4d1fb824bd39372f67d3ac2ea265ea3f51164caf1c1d5fce0488b85117,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
234493ae-dfb4-4444-9f67-5e2682bcb94d,05ed6964-c513-46be-acb0-31ad366bf96f,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00387.pdf,application/pdf,2650534,d917cee9eadae770ab79a35063e607451f6674a9a3426ee996382fc2b7c2c194,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
85862b62-0ac3-49b4-9ac3-169ebae2c482,208e425b-b6b6-4230-ae64-59cb64d5691e,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00339.pdf,application/pdf,2333872,dc65aa733bfdecdea0462a208246589916c6f2b6e9ccfefbd7416fc4e64feb1b,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
45dd537f-bb10-4a30-a080-70d3eea7be50,f673a17d-c8b6-428b-8939-69282c6e5d8c,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00243.pdf,application/pdf,1650888,5f1dfc2533c3e644d7a3bb9e8da134eaeff608fb2c664207b56978ccb8025f96,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
234ba44f-cf67-45dd-97b0-b5d738c05a0f,2e7ab091-06ac-45f3-a62a-fccf51ef2adf,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00027.pdf,application/pdf,2171919,8fde1b49f53a0725390e9a2aebdd1471a1e5c217d006561576fd14ea00bf69dc,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
2094213c-afbf-41b0-ac7c-f14a3b60b3f3,d75e02fd-d967-4233-a08e-d0aa4ac7d55c,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00388.pdf,application/pdf,2574099,b39a7ecd3c29416509b894aa23c7b216f0a78daf3a5db5ea072bf4379a11f70b,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
9eaa7fef-0174-4c3b-8cc3-4a7ed602fafb,a6f7dee7-6d93-4ca9-b28b-dfbbbfd3e24b,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00148.pdf,application/pdf,3344247,3d3eb6f01b2219182097b2108f1adeb4b497d38eda1e28a47690a30861f28abb,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
b37f6658-1c4a-4b1a-8f1c-6f7d6ca6cf31,9892c8cd-4af3-4919-b0fd-35f0fc590402,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00245.pdf,application/pdf,1989928,7712b3a5c9047d3e88d0347dc6df666f344f91ca40448cfe62181b31522e8c19,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
d10c817b-d7c7-4d56-b4da-7b08a1e554c2,b56623e1-e600-49ad-8df4-452662607678,manual,,,,,,,ast-private-docs,manuals/AST-IT-PC-00053.pdf,application/pdf,2150226,e9c6416f4d4f0dfa28670ca90c9548e68d3be54e19ae86cfb0d40121960ead41,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
8b5af8d4-db44-4482-aa56-af758438ecca,17a2734c-6aa6-48c0-84f5-1b0e160aec8e,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00343.pdf,application/pdf,2156517,708573259a9c7f3825f636d3f0b3b69dfa6b389e5ed3080a7459cf9dea7f64ea,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
d62aef2b-e446-4449-a9f5-21f0d515ca78,e51260f5-0015-4e26-88f9-5a64df4c33dc,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00319.pdf,application/pdf,3465128,ff0ee8dce5171016f1a74a1acff6c05b4ad6535b3782c4c36d452a2d78153316,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
9b6ae76e-57a4-432e-9cd6-5c0c7aedfee5,354fdcb6-3bbd-41f9-8a81-9e4267b24248,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00199.pdf,application/pdf,1891924,0fff99b38d52bc0b095474aabecc96815e29cafccf7f1c793ea9f44a39a059d1,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
9e2d0e98-9ea8-46b2-809c-bf02e7063d86,c959dc42-2d2b-43c5-96a6-dda889bcc167,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00128.pdf,application/pdf,2908741,75f1ec357970da14ee65bf46959cd71c003c12dff997ef39991ac7312cf0b9da,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
02963447-bd8a-4aaf-8c9c-b50f3b50fd7b,f14a2705-e72f-4f75-9267-c718ab043d5c,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00104.pdf,application/pdf,3065159,7af96a977442f7ae9d4976c023b150fcb39bdfeebef3d918c5262e5de7e68b58,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
24a56441-167a-412a-b419-f38586b7918a,e1b94a6d-4fbc-4df4-a56c-0c00a7c98a2f,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00321.pdf,application/pdf,2090113,637d4c8aa74ebf7744cd3fbb3b87bb5990cdf0113f0e4a5a88a5ce5365e912a3,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
bd7fd8be-3afc-4bec-a3a9-454a810feac8,55411313-a3ad-41c9-a9ef-96390c3a9c17,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00225.pdf,application/pdf,2210680,dab02cb45cf4a3bc21f1f683d8c02d51ac2a52557c27ec8105612f6ba54d181c,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
c5116f5b-498e-43ff-b06b-8b6fead077b4,50683c77-6921-4848-8436-c79df5d37707,manual,,,,,,,ast-private-docs,manuals/AST-IT-MONITOR-00201.pdf,application/pdf,2773111,c08db89856e5cf8629cb10b4d2293003715ddb7b45287f8fe3f772ac50099529,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
822bae96-6e58-4bb3-9bff-d2ea5720b114,66c97b08-7569-4abe-a6cc-83804009f001,manual,,,,,,,ast-private-docs,manuals/AST-IT-LAPTOP-00346.pdf,application/pdf,2641709,f3b230f0e72fdf498616ff932d168e008debd177218bbabc4bf83081e7515959,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
37627a44-1b5c-4e12-b182-0c37663675ae,8a02e139-2263-48a9-95f4-7b9103da437a,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00396.pdf,application/pdf,1660160,ddc16e9a1b7bb3946ac1bf46a6e8fe03f08ec062abc6c26408c9147abad29488,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
52fdeef8-2d63-4955-94d4-53883088ef66,62ef7d8e-1a3c-41d8-a044-9fefde078224,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00372.pdf,application/pdf,2494778,a69e2517eb9c2e802ece65469669cbafbea7d04dc31d91c8b53121bb9171090c,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
1784e3cf-876c-4ace-9658-33b6c930e11e,a5aceaf8-bc0a-44c4-ac3f-d64e1d271a80,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00180.pdf,application/pdf,3277007,f910f731c02ec651067382ede737bb56938aa754ff46f276cedcb5b9c08933bd,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
cad3a797-f817-4350-a302-6f40c933a8db,93876c21-0c9e-49a9-a24a-11e0cd8433fa,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00156.pdf,application/pdf,3047211,d78412291a291185d2d6a6844a933ab8eae1ab6abcb126c542b5287bb1d37bb5,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
5b46bbbd-147f-416f-9c86-308295cfed2e,922c2b56-f70b-43d9-962d-02990e718976,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00108.pdf,application/pdf,1532275,c866626a47d4b1a9e1411a2d130fe8b7f0a15c4860f71b24f6146303a23a1bfa,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
7837df61-8c98-4c82-8b86-1cdc76c60d69,b3b640b7-af1f-444d-9c49-2fb6751baa85,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00325.pdf,application/pdf,2638401,0449b327ed2c1b5a510e31ec5cd7104d1e3bc16ca19da1ac74177b9f4cfeed33,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
3b7d7b3f-2a96-4e3b-9db4-586214eafb29,03193ec4-3de2-4fd6-b4a7-87e5697fb3b4,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00157.pdf,application/pdf,2064392,eb6ebd194f3f535c3b8467bd537aad375d01984451507331da3f14f586c2353e,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
7d8ac858-c889-4d71-b9de-a266d92c9b11,31631b15-6a13-4bba-9b7c-f6f2c3677ffc,manual,,,,,,,ast-private-docs,manuals/AST-FURN-DESK-00085.pdf,application/pdf,3346060,870e49fc202bf3799cac05a5f8fe8780166443c636b8315b4c5f846ff5e147f5,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
