id,actor_user_id,action,table_name,record_id,ip_address,user_agent,metadata,created_at
6edd51c3-992b-4ea0-91c0-21bec13e96b3,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,auth.login_failed,users,,10.20.1.191,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-06-22 17:54:10.142818+00
7f8fadf6-78c1-4d71-b122-b12b8037ee42,176f3f16-3ab1-409e-8c10-9631bea0edcc,rbac.permission_granted,user_roles,,10.20.16.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""scope"": ""college""}",2026-09-01 05:42:10.142818+00
9c43cd46-2821-4fe6-a195-585d58986c61,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.created,assets,,10.20.5.159,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-04-30 16:26:10.142818+00
0fc00e1a-1490-4980-a7fb-6708202d7f91,074adb51-413b-4a95-a297-532a23028420,report.export,assets,,10.20.9.75,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-06-22 01:05:10.142818+00
7f94a660-1fe1-42b2-be26-64ef0662fa95,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,work_order.completed,work_orders,,10.20.8.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-04-20 22:43:10.142818+00
2d97d217-ee93-4e6e-885c-bfe621f5cd94,b0b54190-fcf5-486a-aa97-94a938211aec,rbac.permission_granted,user_roles,,10.20.14.209,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-08-30 01:58:10.142818+00
ec3bba57-8efb-43f7-9579-d075d3fe876b,089d3e35-dd8e-48ab-991e-a8f94ccfd969,auth.login_failed,users,,10.20.9.109,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""reason"": ""bad_credentials""}",2026-04-12 16:28:10.142818+00
aff0bda5-7a49-4bba-a5ac-45a7fbf9d5d1,76368d26-ee94-46f4-a13e-259a7f0ce5dc,asset.created,assets,,10.20.9.42,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-08-19 05:52:10.142818+00
3caf0bab-d3e2-4b53-9573-be36e78b7982,045d7fdc-085d-4681-9f88-1d8b262ba961,document.download_signed,asset_documents,,10.20.5.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""ttl_seconds"": 120}",2026-06-28 22:10:10.142818+00
f5b21f74-2628-46af-8992-ffadbab87981,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,work_order.completed,work_orders,,10.20.16.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-08-15 10:45:10.142818+00
d49cc7d5-f7c6-4d47-81c9-5e63bbd5a444,60694a33-64df-4703-bb1f-20bc3948e683,report.export,assets,,10.20.1.175,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-04-28 06:07:10.142818+00
09e8a43d-023b-4f0d-ae68-ad69a62f7739,f4f9be59-90a4-4645-9907-3a1110570d64,asset.updated,assets,,10.20.2.205,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-05-09 20:44:10.142818+00
c1ede911-a15b-40fc-9924-88279dd5e057,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,retirement.approved,assets,,10.20.3.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""evidence"": ""attached""}",2026-08-24 11:59:10.142818+00
56f99642-9070-447e-bdac-9045a90a16e9,22e61621-8203-4465-a5c1-285eb61ed02a,asset.updated,assets,,10.20.16.100,AST-Mobile/1.2 (Android 14),"{""fields"": [""condition""]}",2026-06-18 19:11:10.142818+00
82094e75-10d5-4242-81df-4c9fa1d5962d,1c4df881-cca6-49a3-9b2e-6a87a781ef63,asset.transfer_approved,asset_events,,10.20.11.69,AST-Mobile/1.2 (Android 14),"{""approval"": ""single_step""}",2026-05-28 07:56:10.142818+00
4eda31de-8b3c-4902-a82f-5564486c6af0,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,asset.transfer_approved,asset_events,,10.20.5.118,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-04-20 14:34:10.142818+00
80b4388f-aaa5-4312-9515-a84a7b8dcda7,176f3f16-3ab1-409e-8c10-9631bea0edcc,asset.created,assets,,10.20.16.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-07-05 21:23:10.142818+00
a9030b73-8e6c-449d-bf3b-596fa3975b40,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,asset.created,assets,,10.20.16.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""source"": ""ui""}",2026-08-23 00:22:10.142818+00
52f89532-1664-48af-8fde-651c3a0ef253,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.updated,assets,,10.20.7.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-03-30 23:22:10.142818+00
670775a6-0d5f-4d0a-b471-800b144e2a9b,074adb51-413b-4a95-a297-532a23028420,rbac.permission_granted,user_roles,,10.20.15.40,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-04-10 17:17:10.142818+00
b08fc64b-218c-42e9-83cd-d8f70285e1e9,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,asset.transfer_approved,asset_events,,10.20.8.39,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-09-20 04:11:10.142818+00
8b671af4-2d43-4ecb-b523-0495d4719557,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,document.download_signed,asset_documents,,10.20.18.184,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""ttl_seconds"": 120}",2026-05-12 09:35:10.142818+00
2794b2d2-2572-42b0-b8f7-fbe9bc01b962,b0b54190-fcf5-486a-aa97-94a938211aec,work_order.completed,work_orders,,10.20.3.28,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-06-06 01:22:10.142818+00
b681f9b2-ba81-465d-95fe-e19a576ff49d,76368d26-ee94-46f4-a13e-259a7f0ce5dc,auth.login_success,users,,10.20.17.140,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""mfa"": true}",2026-07-29 20:08:10.142818+00
01018bc0-8823-4e86-b888-559b4363b2d0,045d7fdc-085d-4681-9f88-1d8b262ba961,asset.transfer_approved,asset_events,,10.20.4.82,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-07-08 05:26:10.142818+00
04ab5f7e-e292-49e6-bcd6-2ee3f1017f52,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,retirement.approved,assets,,10.20.9.19,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-04-24 05:42:10.142818+00
